# Options: ../sw_all_against_all.x -v 2 -g 11 1 -c 47 -h -t 10 -d /Users/stefan/packages/MMseqs2/examples/DB.fasta -q mms_query_only.fasta
# Fields: s. seqid, q. seqid, s. start, s. len, q. start, q. len, score, bit score
W9DPM4	A0A0M3GZ92	20	219	16	220	290	116
W9DPM4	A0A0T7CSE4	5	230	0	236	349	139
W9DPM4	E7A488	3	228	7	223	305	122
W9DPM4	E5XXL2	21	209	25	211	337	134
W9DPM4	J6PSR2	5	237	299	236	366	146
W9DPM4	A0A0A6L293	1	183	833	198	150	62
Q647I9	Q2LKV5	168	684	114	628	639	251
B2V983	A0A0U3AHS4	6	93	6	99	222	90
K4CI55	A0A067K1V2	130	535	81	505	318	127
K4CI55	Q9LH59	162	483	118	446	163	67
A0A0P6NQQ2	B4UEM2	0	121	0	123	133	56
A0A0P9NI95	H6QJ35	2	356	7	348	863	337
A0A0P9NI95	A0A133HG30	0	360	0	358	1104	430
A0A059VIT0	R9UP09	270	688	37	692	1359	528
H2UA42	E1CC35	36	987	1	1213	736	288
A0A0A0PXI8	A0A097J6P7	0	72	0	72	354	141
A0A0L9UKN7	R0HSC1	137	252	157	241	157	65
A0A0L9UKN7	I1H1V8	216	457	54	473	179	74
A0A0W0GK41	B4UEM2	4	111	4	117	172	71
A0A075HKL2	A0A0B7J0J3	3	172	6	180	351	140
Q2KS79	Q2Y0I6	0	173	0	173	888	347
F7H520	H3AS32	46	183	174	169	119	50
A0A0V8EJD6	A0A095ALB6	362	211	22	222	212	86
A0A0V8EJD6	W1TUQ2	358	208	16	204	204	83
A0A0V8EJD6	A0A142FCW2	367	211	38	211	175	72
A0A0V8EJD6	W9RYS9	345	222	70	227	190	78
A0A0V8EJD6	A0A0M3GZ92	363	208	18	208	219	89
A0A0V8EJD6	A0A0T7CSE4	362	211	18	212	219	89
A0A0V8EJD6	E7A488	360	211	21	207	237	96
A0A0V8EJD6	E5XXL2	366	221	29	224	236	96
A0A0V8EJD6	J6PSR2	357	231	15	236	205	84
A0A0V8EJD6	A0A0A6L293	318	242	816	249	169	70
J3QK64	A0A091DCV0	0	120	0	111	308	123
E2XV05	A0A071M8F5	0	629	0	629	2201	852
E2XV05	A0A0Q8D4J7	0	640	0	640	3351	1295
E2XV05	E6N4D5	234	376	186	379	320	128
A0A0J8FF11	A0A078ID82	15	506	8	499	1146	446
A0A0J8FF11	H0WUR0	32	490	48	458	723	283
W9S2W5	R0HSC1	326	384	113	387	577	227
W9S2W5	I1H1V8	143	659	64	667	966	377
A0A0F3RGN0	A0A0F3QEX3	0	178	0	178	877	342
A0A045HM57	A0A095ALB6	18	217	23	232	302	121
A0A045HM57	W1TUQ2	3	285	5	279	576	226
A0A045HM57	A0A142FCW2	18	219	34	229	258	104
A0A045HM57	W9RYS9	29	182	99	191	187	77
A0A045HM57	A0A0M3GZ92	1	250	2	251	445	176
A0A045HM57	A0A0T7CSE4	3	247	1	256	335	134
A0A045HM57	E7A488	3	242	10	239	611	240
A0A045HM57	E5XXL2	3	234	5	245	314	126
A0A045HM57	J6PSR2	19	203	22	212	273	110
A0A045HM57	A0A0A6L293	26	185	871	194	112	48
K0MIJ6	A0A0W7V0M3	3	369	2	418	250	101
K0MIJ6	R5J8N4	7	218	203	205	184	75
K0MIJ6	S8QQG0	7	218	433	205	199	81
K0MIJ6	K8G181	7	217	408	204	178	73
F8WHN7	B3NDZ7	7	56	1923	57	114	49
A0A059IVR0	A0A101IIB5	1	256	15	263	270	109
A0A0C7CVF2	F7YYT9	17	250	15	244	265	107
G0MJT5	A0A0K8VRH7	1737	167	59	156	131	55
G0MJT5	M4DPZ7	1664	290	69	235	167	69
G0MJT5	A0A0D3E108	1731	188	100	176	193	79
G0MJT5	E2RG46	1735	178	176	166	120	51
O99256	S5VPX2	0	376	0	376	1908	740
M6KBN5	S8QQG0	29	162	430	157	111	47
H2SQX8	A0A095ALB6	262	212	7	226	242	98
H2SQX8	W1TUQ2	257	217	2	214	252	102
H2SQX8	A0A142FCW2	269	205	25	214	148	62
H2SQX8	W9RYS9	201	276	24	269	206	84
H2SQX8	A0A0M3GZ92	1142	194	21	196	208	85
H2SQX8	A0A0T7CSE4	260	220	1	224	300	120
H2SQX8	E7A488	270	209	16	208	212	86
H2SQX8	E5XXL2	260	214	5	221	241	97
H2SQX8	J6PSR2	279	195	22	203	202	82
H2SQX8	A0A0A6L293	267	205	855	210	186	76
Q8N0X2	Q53QP6	574	57	0	57	298	119
Q8N0X2	F7DRM4	415	215	524	174	213	87
Q8N0X2	F4PLH8	405	142	70	142	177	73
F7ICV9	B3MK75	86	276	70	293	170	70
A0A0A1XKD2	B3MK75	54	289	102	292	278	112
A0A103KCR5	A0A095ALB6	5	214	5	233	287	115
A0A103KCR5	W1TUQ2	5	232	5	234	291	117
A0A103KCR5	A0A142FCW2	4	219	19	229	188	77
A0A103KCR5	W9RYS9	16	202	85	211	210	86
A0A103KCR5	A0A0M3GZ92	3	246	2	253	308	123
A0A103KCR5	A0A0T7CSE4	5	273	1	270	323	129
A0A103KCR5	E7A488	5	232	10	232	338	135
A0A103KCR5	E5XXL2	20	198	27	203	260	105
A0A103KCR5	J6PSR2	13	214	311	215	209	85
A0A103KCR5	A0A0A6L293	16	178	860	186	174	72
Q91EK2	Q3HUU2	0	99	0	99	473	187
A6UZI2	A0A0F6RPU4	0	1399	0	1399	7105	2741
F0NDP2	A0A071M8F5	92	435	192	435	937	366
F0NDP2	A0A0Q8D4J7	107	427	210	424	950	371
F0NDP2	E6N4D5	131	399	186	399	392	156
A0A0K2P4S6	A0A0W7V0M3	3	369	2	418	233	94
A0A0K2P4S6	R5J8N4	7	221	203	208	210	86
A0A0K2P4S6	S8QQG0	7	221	433	208	209	85
A0A0K2P4S6	K8G181	7	214	408	201	186	76
A0A0A6LJL5	E1CC35	289	220	454	218	124	52
A0A078G8M1	B3NDZ7	44	358	1938	363	156	65
A0A098MSW2	M3CT41	0	425	0	425	2251	872
H7XBK6	A0A078G2Y6	126	368	357	377	111	47
P61489	A0A0E9EC92	1	396	6	420	228	92
A0A0Q2M397	C5A7G2	0	125	0	125	574	226
I3LGM9	D0F0C7	0	180	429	180	814	318
I3LGM9	F1NP62	12	162	307	151	313	125
C3PM76	A0A0C3SGE9	78	515	93	519	1247	485
B0B7N0	A0A0F6RPU4	17	1366	16	1359	3511	1357
M4E6V7	M4D3L4	56	89	87	81	182	75
M4E6V7	A0A078IH03	64	81	109	71	130	55
Q83949	A0A078G2Y6	330	540	186	559	118	50
A0A061FX46	R0HSC1	175	353	137	356	560	220
A0A061FX46	I1H1V8	8	635	66	669	1061	413
H0Y2A1	A0A064B1R8	447	304	424	321	119	50
H0Y2A1	R9RW64	1061	696	365	658	204	83
H0Y2A1	M0RAC3	0	1883	0	1849	7464	2880
D4EZI6	A0A095ALB6	0	237	0	245	274	110
D4EZI6	W1TUQ2	299	223	4	221	300	120
D4EZI6	A0A142FCW2	315	199	33	207	231	94
D4EZI6	W9RYS9	22	201	89	201	179	74
D4EZI6	A0A0M3GZ92	17	277	14	278	264	106
D4EZI6	A0A0T7CSE4	4	222	0	220	287	115
D4EZI6	E7A488	299	241	9	238	302	121
D4EZI6	E5XXL2	315	199	25	202	279	112
D4EZI6	J6PSR2	0	568	0	568	2861	1107
D4EZI6	A0A0A6L293	296	203	841	211	124	52
A0A0U0V7D3	R5J8N4	0	191	504	191	479	189
A0A0U0V7D3	S8QQG0	0	191	735	191	457	181
A0A0U0V7D3	K8G181	0	193	711	193	574	226
A0A0I9THM7	A0A071M8F5	35	360	260	371	137	57
A0A0I9THM7	A0A0Q8D4J7	33	335	258	354	114	49
A0A0I9THM7	E6N4D5	35	335	212	356	111	47
A0A117SAN5	M9WTY5	0	182	1	182	388	154
B9RLZ5	A0A0K9QX16	71	455	109	467	1721	668
B9GWJ6	R0HSC1	229	237	168	230	132	55
B9GWJ6	I1H1V8	170	507	35	458	196	80
A0A0D3UIZ1	A0A0W7V0M3	171	166	7	146	145	60
A0A0D3UIZ1	K8G181	171	188	409	146	110	47
Q9AR67	A0A067K1V2	1	548	52	536	975	380
Q9AR67	Q9LH59	10	539	63	516	589	231
A0ZSF7	A0A0C6CSM8	244	49	211	49	111	47
W6GHF5	J3IZ86	0	206	38	206	1084	422
A0A059IUE3	A0A0S2ES34	3	195	31	198	356	142
A0A125UP59	H1Q7Z5	18	87	85	100	187	77
G3B7T5	A0A0K8VRH7	29	347	10	259	183	75
G3B7T5	M4DPZ7	161	125	145	127	158	65
G3B7T5	V4TTK3	29	346	0	284	345	138
G3B7T5	A0A0D3E108	111	154	104	148	133	56
G3B7T5	E2RG46	32	347	134	289	412	163
C3TGK3	B3NDZ7	376	444	2056	462	136	57
C3TGK3	A0A064B1R8	263	653	350	572	120	51
B0BLW9	W5MWA3	0	285	8	283	1236	481
P06212	Q9N4B8	146	151	119	147	233	94
P06212	A0A0N5CXT3	178	96	17	94	201	82
Q9LIG6	A0A118K5T9	0	280	0	276	935	365
M8D0R5	A0A0D3E0J9	172	159	204	181	119	50
M8D0R5	A0A0C3SGE9	109	500	119	500	1330	517
A0A0F2Q7P2	A0A0E9EC92	1	237	6	275	258	104
H0S6F5	A0A0R2TW81	3	159	4	140	241	97
A0A0A0KL15	A0A0K8VRH7	766	306	10	257	328	131
A0A0A0KL15	M4DPZ7	775	297	74	234	297	119
A0A0A0KL15	V4TTK3	769	309	3	286	123	52
A0A0A0KL15	A0A0D3E108	811	187	98	161	131	55
A0A0A0KL15	E2RG46	753	342	118	326	234	95
M8A961	K8G181	299	274	35	263	114	49
A0A016T6P1	A0A0K2S3B3	972	324	46	337	109	47
Q6F1W5	A0A095ALB6	154	209	23	222	286	115
Q6F1W5	W1TUQ2	133	230	0	228	300	120
Q6F1W5	A0A142FCW2	154	206	34	214	238	96
Q6F1W5	W9RYS9	165	196	99	203	146	61
Q6F1W5	A0A0M3GZ92	155	208	19	210	284	114
Q6F1W5	A0A0T7CSE4	138	222	1	227	302	121
Q6F1W5	E7A488	134	229	6	225	317	127
Q6F1W5	E5XXL2	154	206	26	209	310	124
Q6F1W5	J6PSR2	133	269	0	272	357	142
Q6F1W5	A0A0A6L293	155	200	864	208	118	50
T1Y7C4	A0A095ALB6	1	234	2	253	360	143
T1Y7C4	W1TUQ2	1	361	2	363	1149	447
T1Y7C4	A0A142FCW2	1	229	6	250	267	107
T1Y7C4	W9RYS9	29	192	99	201	190	78
T1Y7C4	A0A0M3GZ92	0	282	0	285	484	191
T1Y7C4	A0A0T7CSE4	3	223	0	232	339	135
T1Y7C4	E7A488	1	286	7	292	763	299
T1Y7C4	E5XXL2	19	268	27	262	345	138
T1Y7C4	J6PSR2	3	219	299	223	325	130
T1Y7C4	A0A0A6L293	14	216	859	226	121	51
A9A9R8	A0A125UPB5	277	181	163	181	120	51
A9A9R8	A0A059JHJ0	242	329	436	357	131	55
A0A151UAH5	I1LVT6	0	118	0	119	424	168
A0A151UAH5	A0A0K1SB77	0	309	0	318	1065	415
A0A0D0ZVQ0	A0A0D0XLF8	0	392	0	392	2046	793
I3MLE2	F8AM08	10	307	276	307	447	177
Q21FX6	A0A154BWY9	7	107	6	112	260	105
Q21FX6	A0A080M9M3	7	107	8	109	259	104
B4K9U3	B3NDZ7	773	660	1902	580	192	79
F2S8L6	I8TT76	2	348	1	347	1253	487
S8CJ29	R0HSC1	260	282	176	235	155	64
S8CJ29	I1H1V8	285	317	221	313	188	77
A0A067L4M2	A0A078ID82	2	507	1	506	1112	433
A0A067L4M2	H0WUR0	42	468	64	442	725	284
I6QSN0	A0A067K1V2	20	543	56	532	979	382
I6QSN0	Q9LH59	15	548	52	527	648	254
M7ZAT3	A0A0K8VRH7	33	197	18	194	172	71
M7ZAT3	M4DPZ7	10	277	51	258	207	84
M7ZAT3	A0A0D3E108	14	277	41	276	795	311
M7ZAT3	E2RG46	32	193	138	188	166	69
L0RA35	A0A0A1M5L6	0	367	1	367	448	177
A0A158NBF8	A0A078G2Y6	3	186	409	197	116	49
A0A124F923	C6XKQ8	4	95	3	95	207	84
H2NC21	A0A064B1R8	84	209	446	193	112	48
Q8YHP3	A0A0W7V0M3	11	658	4	597	501	198
Q8YHP3	R5J8N4	14	346	204	312	143	60
Q8YHP3	S8QQG0	14	253	434	208	144	60
Q8YHP3	K8G181	14	134	409	111	140	59
Q6M187	F8AM08	0	672	0	673	2377	920
K8CSY1	A0A0W7V0M3	3	369	2	418	231	94
K8CSY1	R5J8N4	7	221	203	208	210	86
K8CSY1	S8QQG0	7	221	433	208	209	85
K8CSY1	K8G181	7	214	408	201	186	76
A4TW19	A0A154BWY9	9	101	4	99	137	57
A4TW19	A0A080M9M3	11	97	8	94	157	65
D8L299	F4ZL11	0	2196	0	2197	3088	1194
A0A0P8XZ89	B3NDZ7	860	544	1926	561	179	74
A0A0P8XZ89	A0A0C6CSM8	71	99	211	102	110	47
E1EYP5	M4A2K8	335	157	14	167	111	47
A0A0A6KI77	E1CC35	289	220	454	218	122	52
A0A0Y0AP95	Q9KH25	16	357	8	346	745	292
A0A0Y0AP95	A0A068GNM3	24	210	8	241	117	50
M4CGW9	R0HSC1	408	303	172	294	196	80
M4CGW9	I1H1V8	294	417	61	432	242	98
K7H8M3	E3LIQ8	1	478	56	474	1204	468
K7H8M3	V5TYW9	17	369	33	350	128	54
A0A0Q3F1V8	A0A0D2SLZ4	155	2838	7	2810	7939	3063
A0A0Q3F1V8	F4PLH8	2730	180	69	156	112	48
A0A0J9R803	H1Q7Z5	45	83	96	93	168	69
A0A0R1ISV9	E1CC35	106	281	64	305	156	65
A0A0D0VM73	B3NDZ7	391	307	2014	302	125	53
A0A0D0VM73	A0A064B1R8	446	276	600	309	143	60
A0A0A6LBN7	A0A0C6CSM8	19	292	125	290	119	50
B1L0T7	A0A071M8F5	0	631	0	632	1773	688
B1L0T7	A0A0Q8D4J7	0	624	0	625	1676	650
B1L0T7	E6N4D5	234	395	186	399	338	135
A0A0P7YME2	I2NGK0	5	121	4	116	114	49
B3M8Y4	A8XF16	227	161	64	176	187	77
C5HG79	A0A067K1V2	1	532	53	535	848	331
C5HG79	Q9LH59	10	523	63	516	505	199
D7KV44	A0A0K8VRH7	492	196	19	191	168	69
D7KV44	M4DPZ7	492	293	74	257	177	73
D7KV44	A0A0D3E108	492	194	61	190	137	57
D7KV44	E2RG46	484	204	132	196	157	65
D7KV44	Q9DC28	491	192	13	191	110	47
A0A0D3FC24	A0A078G2Y6	716	377	78	407	136	57
A0A0E0F905	A0A0K8VRH7	36	272	18	266	167	69
A0A0E0F905	M4DPZ7	32	257	69	241	234	95
A0A0E0F905	A0A0D3E108	24	395	45	416	964	376
A0A0E0F905	E2RG46	37	189	140	186	155	64
F1NN80	A0A0K8VRH7	98	262	11	251	179	74
F1NN80	M4DPZ7	210	148	162	143	160	66
F1NN80	E2RG46	101	208	135	200	122	52
A0A0D9S650	Q2LKV5	184	636	106	629	629	247
E4ZXY6	B3NDZ7	156	265	1932	266	111	47
R0GUW1	A0A078GHK1	334	400	203	451	177	73
A0A091CV27	E9PZM8	44	165	301	176	207	84
Q9VEK6	A0A078I1A1	467	155	606	171	132	55
D6WSR6	G9KN19	99	449	62	424	436	173
A0A146YDG9	F7DRM4	40	766	55	704	2543	984
A0A146YDG9	F4PLH8	552	153	61	153	194	79
A0A0R4IVY5	A0A078G2Y6	424	575	167	584	249	101
A0A0R4IVY5	A0A0K8VRH7	75	281	11	273	291	117
A0A0R4IVY5	M4DPZ7	81	258	72	236	220	89
A0A0R4IVY5	V4TTK3	75	234	1	231	161	67
A0A0R4IVY5	A0A0D3E108	191	89	175	82	121	51
A0A0R4IVY5	E2RG46	73	207	130	202	163	67
A0A0R4IVY5	I6TVF4	378	724	155	790	179	74
A0A0R4IVY5	Q9DC28	69	155	1	154	126	53
M5W746	R0HSC1	310	226	179	219	215	87
M5W746	I1H1V8	329	537	54	519	236	96
A0A0K2IV82	A0A0L8ADY7	0	430	0	430	2145	831
Q5BL39	A0A068GNM3	0	442	0	443	2076	804
G0MGA1	A0A078G2Y6	311	234	526	235	136	57
A8XA98	A0A078G2Y6	32	510	124	527	127	54
M0TMX3	A0A087HLP8	85	333	122	317	618	243
M0TMX3	B8AV11	5	411	34	399	614	241
M0TMX3	A0A0E0P7B9	137	220	153	243	177	73
M0TMX3	A0A0E0P5B2	5	411	34	398	613	241
X5H1W1	Q4QTL3	64	559	0	552	1535	596
A0A0D3E6K3	A0A078I1A1	205	608	167	606	194	79
A0A0G2JNL3	A0A064B1R8	420	459	417	442	115	49
A0A0G2JNL3	P56645	404	226	879	221	115	49
F8GB61	X5H397	7	195	4	197	157	65
F8GB61	A0A076H6B3	6	172	4	174	197	80
K7N3C7	A0A0K8VRH7	294	201	12	199	213	87
K7N3C7	M4DPZ7	301	304	74	259	197	80
K7N3C7	A0A0D3E108	301	192	61	191	142	59
K7N3C7	E2RG46	235	259	79	249	167	69
A0A069RJ06	A0A0D0KBR9	68	194	58	178	204	83
K4P3N0	A0A089PH44	0	258	0	258	1316	512
Q2YVY2	O51528	615	370	259	374	675	265
A0A0A6MCX2	A9SKD4	177	372	41	336	438	173
A0A0A6MCX2	A0A125UPB5	166	394	0	359	550	216
A0A0A6MCX2	A0A059JHJ0	100	463	235	425	467	184
P0C8F3	A0A0K8VRH7	86	189	71	196	151	63
P0C8F3	M4DPZ7	103	179	126	189	136	57
P0C8F3	V4TTK3	75	168	49	159	118	50
G7PEI9	A0A0K8VRH7	3	258	11	253	272	109
G7PEI9	M4DPZ7	11	242	74	223	193	79
G7PEI9	V4TTK3	3	198	1	192	137	57
G7PEI9	A0A0D3E108	46	162	97	160	140	59
G7PEI9	E2RG46	3	231	132	225	182	75
Q9M4Q0	B3GS92	28	371	342	362	773	302
H0WV48	A0A0D2SLZ4	2467	637	2084	677	851	332
H0WV48	F4PLH8	2989	127	92	121	136	57
P14240	F4ZL11	0	2210	0	2210	3109	1202
A0A0T7DWT3	A0A0W7V0M3	3	384	2	435	247	100
A0A0T7DWT3	R5J8N4	7	221	203	208	186	76
A0A0T7DWT3	S8QQG0	7	221	433	208	199	81
A0A0T7DWT3	K8G181	7	214	408	201	180	74
D0R517	A0A095ALB6	3	233	4	251	380	151
D0R517	W1TUQ2	3	356	4	357	1148	447
D0R517	A0A142FCW2	3	228	8	248	269	108
D0R517	W9RYS9	30	192	99	201	205	84
D0R517	A0A0M3GZ92	0	283	0	285	457	181
D0R517	A0A0T7CSE4	3	224	0	232	363	144
D0R517	E7A488	3	287	9	295	799	312
D0R517	E5XXL2	0	284	0	285	392	156
D0R517	J6PSR2	1	222	297	225	324	129
A0A0C1TPU5	C6XKQ8	4	99	3	99	198	81
Q6GJL2	A0A095ALB6	0	308	4	320	675	265
Q6GJL2	W1TUQ2	0	245	4	234	393	156
Q6GJL2	A0A142FCW2	10	245	25	250	366	146
Q6GJL2	W9RYS9	31	192	100	196	146	61
Q6GJL2	A0A0M3GZ92	6	235	9	230	314	126
Q6GJL2	A0A0T7CSE4	0	308	0	316	589	231
Q6GJL2	E7A488	0	244	9	235	411	163
Q6GJL2	E5XXL2	0	316	4	327	690	270
Q6GJL2	J6PSR2	0	247	299	242	316	126
Q6GJL2	A0A0A6L293	20	210	864	215	133	56
G3W285	E1CC35	48	943	1	1208	627	246
Q5HHA2	T2QLU2	8	302	12	317	606	238
A0A0A6TFG9	B3DQ79	36	586	327	585	1729	671
A0A101DN09	A0A098MZT9	14	336	14	358	165	68
A0A101DN09	A6VN75	3	317	1	354	221	90
J9ETZ2	A0A0K8VRH7	339	259	18	251	300	120
J9ETZ2	M4DPZ7	42	315	119	304	246	99
J9ETZ2	V4TTK3	340	256	9	274	160	66
J9ETZ2	A0A0D3E108	15	222	98	215	159	66
J9ETZ2	E2RG46	340	195	140	192	191	78
J9ETZ2	Q9DC28	328	218	6	224	131	55
A0A078BTR4	R0HSC1	47	386	113	381	584	230
A0A078BTR4	I1H1V8	31	398	226	393	623	245
A0A0F3NQV7	U2EZK2	4	369	2	360	556	219
Q9FS16	A0A064B1R8	24	391	443	422	174	72
H2P8H6	Q53QP6	526	57	0	57	293	117
H2P8H6	F7DRM4	367	215	524	174	214	87
H2P8H6	F4PLH8	357	142	70	142	174	72
J6CKX0	E2P5V9	2	120	335	120	521	205
A0A0M4SAK5	U2EZK2	0	362	0	362	1790	694
U2SF79	A0A095ALB6	0	333	4	348	663	260
U2SF79	W1TUQ2	0	257	4	248	347	138
U2SF79	A0A142FCW2	16	223	31	227	405	161
U2SF79	W9RYS9	30	198	99	201	170	70
U2SF79	A0A0M3GZ92	18	226	17	224	309	124
U2SF79	A0A0T7CSE4	0	332	0	345	688	270
U2SF79	E7A488	0	264	9	259	384	153
U2SF79	E5XXL2	0	314	4	328	700	274
U2SF79	J6PSR2	0	251	299	269	274	110
U2SF79	A0A0A6L293	20	167	864	170	129	54
F4BH14	B2DAX0	35	160	17	162	201	82
A0A151LTV0	A0A0K8VRH7	123	249	19	248	384	153
A0A151LTV0	M4DPZ7	176	196	113	195	212	86
A0A151LTV0	V4TTK3	121	252	7	277	208	85
A0A151LTV0	A0A0D3E108	116	252	54	254	173	71
A0A151LTV0	E2RG46	121	252	138	281	220	89
A0A151LTV0	M5XS75	372	106	111	102	114	49
A0A151LTV0	Q9DC28	116	217	8	218	134	56
Q2PJR6	Q5VIY3	165	61	173	62	190	78
Q2PJR6	A0A0B0N589	0	323	4	312	813	318
A0A0S2ZFR8	A0A095ALB6	0	335	4	355	737	289
A0A0S2ZFR8	W1TUQ2	0	238	4	234	376	149
A0A0S2ZFR8	A0A142FCW2	14	227	32	232	371	148
A0A0S2ZFR8	W9RYS9	27	193	99	197	157	65
A0A0S2ZFR8	A0A0M3GZ92	17	212	19	211	347	138
A0A0S2ZFR8	A0A0T7CSE4	0	331	0	347	716	280
A0A0S2ZFR8	E7A488	0	266	9	257	400	159
A0A0S2ZFR8	E5XXL2	0	309	4	328	732	287
A0A0S2ZFR8	J6PSR2	0	217	299	215	292	117
A0A0S2ZFR8	A0A0A6L293	8	193	855	196	129	54
Q5ZER0	Q4U0G5	660	710	1131	784	454	179
I3M9R2	H0Z296	27	2410	6	2416	7049	2720
I3M9R2	Q7TN88	2	2462	0	2461	9508	3667
A0A0T6ERX7	A0A0D0KBR9	68	195	58	178	216	88
M0FW43	M0JNX5	0	141	17	126	295	118
A0A150FI49	M3CT41	0	425	0	425	2236	866
Q8GWK7	M4CT87	73	139	183	114	154	64
A4SCJ5	C6XKQ8	6	103	3	109	126	53
B4MPL9	E3LCT8	187	101	237	97	125	53
C3PP76	A0A0F3QEX3	0	178	0	178	897	350
W9SGD5	R0HSC1	172	212	215	209	216	88
W9SGD5	I1H1V8	90	357	130	338	199	81
C5M8D1	A9SKD4	220	330	70	299	285	114
C5M8D1	A0A125UPB5	172	381	3	340	360	143
C5M8D1	A0A059JHJ0	45	505	214	427	422	167
Q8KCG8	F7YYT9	2	293	0	283	382	152
A0A0D9RCM5	A0A0K8VRH7	125	275	11	253	253	102
A0A0D9RCM5	M4DPZ7	100	300	44	261	250	101
A0A0D9RCM5	V4TTK3	125	218	1	194	115	49
A0A0D9RCM5	A0A0D3E108	131	217	59	198	156	65
A0A0D9RCM5	E2RG46	94	257	101	234	181	74
A0A0H2SBV7	A0A139T391	2	485	4	498	1154	449
A0A0H2SBV7	A0A0B8N890	7	478	640	476	930	363
A0A0H2SBV7	U6ENU4	51	430	15	424	166	69
A0A0H2SBV7	A0A0E3N9U1	236	245	201	238	166	69
A0A0D3ARQ9	R0HSC1	287	305	123	292	208	85
A0A0D3ARQ9	I1H1V8	120	475	124	423	215	87
Q2LTJ7	B4UEM2	0	125	0	125	194	79
A0A067FW70	A0A064B1R8	509	459	376	449	203	83
A0A067FW70	C5X5G1	681	589	113	582	374	149
A0A067FW70	C1FY42	616	337	2141	383	145	60
A0A067FW70	P56645	526	299	739	330	115	49
A0A0U1MCE5	I0JKD0	10	670	6	949	290	116
A0A0U1MCE5	A0A0E1AHS0	0	730	0	730	3657	1413
A0A0A0LMX6	A0A078C908	16	201	10	201	661	259
A0A112IAZ4	A0A095ALB6	19	211	24	222	352	140
A0A112IAZ4	W1TUQ2	8	277	9	276	417	165
A0A112IAZ4	A0A142FCW2	7	223	23	229	285	114
A0A112IAZ4	W9RYS9	18	200	88	205	211	86
A0A112IAZ4	A0A0M3GZ92	0	352	0	352	1739	674
A0A112IAZ4	A0A0T7CSE4	4	226	1	231	363	144
A0A112IAZ4	E7A488	4	277	10	280	523	206
A0A112IAZ4	E5XXL2	19	224	27	225	353	141
A0A112IAZ4	J6PSR2	14	275	17	274	258	104
A0A112IAZ4	A0A0A6L293	18	197	863	202	132	55
R7BMU8	A0A0B5SEL2	0	1112	23	1154	3276	1267
G3S3J5	Q6SJ87	0	82	15	84	338	135
A0A109SMK3	A0A0W7V0M3	3	148	2	134	149	62
A0A109SMK3	K8G181	66	85	436	84	110	47
H0XFZ6	D0F0C7	36	234	363	242	312	125
H0XFZ6	F1NP62	19	256	509	256	425	168
U5XLM0	I3QD32	117	1793	390	1753	2204	854
A3QNV2	A0A0H4BFV4	0	161	0	159	295	118
M2Q1U0	A0A0K8VRH7	3	279	13	254	278	112
M2Q1U0	M4DPZ7	71	211	120	188	185	76
M2Q1U0	V4TTK3	0	284	0	285	399	158
M2Q1U0	A0A0D3E108	50	145	104	147	156	65
M2Q1U0	E2RG46	3	283	134	288	552	217
F7IF82	A0A078G2Y6	29	133	494	138	126	53
F7IF82	I6TVF4	11	201	332	193	119	50
A0A073KU66	C5Y009	7	688	7	686	854	334
A0A093I2C4	A0A091P4I4	0	2128	0	2124	11307	4360
A0A0U4QIZ9	A0A0V0I5P3	1	238	82	247	116	49
A0A078G1G0	R0HSC1	0	496	9	503	2122	822
A0A078G1G0	I1H1V8	122	374	267	374	619	243
U1YAB6	H6QJ35	90	268	69	273	456	180
U1YAB6	A0A133HG30	23	335	6	337	449	178
A0A0N8PSF4	E5Y4J3	5	447	17	423	489	193
K7LCM4	R0HSC1	442	382	126	382	643	252
K7LCM4	I1H1V8	219	615	30	617	1141	444
Q0IU84	A0A142FCW2	23	70	140	66	115	49
Q0IU84	W9RYS9	0	478	166	511	1434	557
Q0IU84	A0A0T7CSE4	9	125	104	123	132	55
Q0IU84	E5XXL2	41	100	141	97	120	51
Q0IU84	J6PSR2	44	61	432	61	117	50
Q0IU84	A0A0A6L293	0	436	253	458	359	143
A0A034VTG6	H2NB04	145	419	1264	512	331	132
A0A034VTG6	A0A0C6CSM8	390	172	1275	167	224	91
A0A0F8V5X8	M3XSD7	262	178	50	198	116	49
A0A0F8V5X8	K0KW59	323	137	594	146	112	48
A0A078CCC4	R0HSC1	130	269	169	260	193	79
A0A078CCC4	I1H1V8	96	437	27	493	200	82
C9D474	X7FCM4	0	342	0	342	1382	537
B7P8A0	A8F1N7	0	164	54	164	769	301
B7P8A0	A0A0F3RAJ1	0	164	42	164	828	324
R0I619	R0HSC1	220	226	200	216	161	67
R0I619	I1H1V8	108	348	191	336	182	75
A0A078JMV3	R0HSC1	130	269	169	260	192	79
A0A078JMV3	I1H1V8	205	341	103	328	195	80
P49869	Q9N4B8	741	76	149	76	256	103
P49869	B3NDZ7	288	342	1953	367	119	50
P49869	B5DVF7	230	312	276	320	110	47
P49869	A0A0N5CXT3	739	266	13	276	277	111
A0A0K8UCI7	A0A064B1R8	302	178	590	183	111	47
A0A0U1RPM5	Q2LKV5	141	679	119	645	657	258
A0A0A3CA22	A0A078G2Y6	97	222	866	265	110	47
A0A0A3CA22	C1FY42	143	266	542	311	111	47
A0A0A3CA22	A0A0C6CSM8	19	337	10	323	172	71
A0A0A3CA22	E3LMS7	113	184	35	179	139	58
